video_id,chaine,abonnes,publiee,url,entite,signaux,types_signaux,force,indices_commerciaux,extrait
-vB3ji0zXHE,C'est meilleur quand c'est bon,233000,2020-11-07,https://www.youtube.com/watch?v=-vB3ji0zXHE,Marie,Marie,nom de marque,faible,,…rer du feu et laisser tiédir. ⏎ Faire fondre le chocolat avec le beurre au bain marie. Séparer les blancs des jaunes. Battre les blancs bien fermes. Incorporer les jaunes au chocolat fondu hors du feu de manière à ce que les jaunes ne cuise…
YIJVSP8gBVw,C'est meilleur quand c'est bon,233000,2020-05-17,https://www.youtube.com/watch?v=YIJVSP8gBVw,Marie,Marie,nom de marque,faible,,"…muscade. Verser la préparation dans le moule. Enfourner pendant 40 min au bain-marie. A mi-cuisson, si nécessaire baisser le four à 140°C. ⏎ Vous pouvez réaliser des petits flans individuels. Cuire alors pendant 40 min à 120°C."
vzeF3LRTiYw,C'est meilleur quand c'est bon,233000,2020-01-17,https://www.youtube.com/watch?v=vzeF3LRTiYw,Gervais,Gervais,nom de marque,faible,,"…lleur quand c'est bon #69 ⏎ 🍷🍽🍷Aux portes de Paris, sur la commune du Pré-Saint-Gervais dans le département de Seine-Saint-Denis, un caviste, le Jaja, propose depuis quelques mois une très bonne cuisine d'assiettes à partager mais aussi de…"
mEGU691Zafo,Creapills,231000,2026-01-05,https://www.youtube.com/watch?v=mEGU691Zafo,Societe,Societe,nom de marque,faible,,"…ion du courrier papier, victime du tout-numérique. Pour marquer ce tournant, la société dévoile un film d’adieu touchant et profondément humain qui raconte la fin de toute une époque."
H7n1EJw8pKc,Creapills,231000,2025-12-04,https://www.youtube.com/watch?v=H7n1EJw8pKc,Societe,Societe,nom de marque,faible,,"Columbia offre sa société à qui prouvera que la Terre est plate ⏎ Le coup marketing génial de Columbia : la marque promet d’offrir toute son entreprise à quiconque prouvera que la Terre est plate… tout en recommandant, évidemment, de partir e…"
KTOlgK6Goy4,Creapills,231000,2025-09-09,https://www.youtube.com/watch?v=KTOlgK6Goy4,Societe,Societe,nom de marque,faible,,…visuel et poétique qui célèbre autant l’histoire de la marque… que celle de la société britannique 🇬🇧
UAUqJOG1uWM,Creapills,231000,2025-03-13,https://www.youtube.com/watch?v=UAUqJOG1uWM,President,President,nom de marque,faible,,…e avec humour et patriotisme pour défendre la consommation locale… et tacler le président américain !
otH3hSQnQYM,Creapills,231000,2023-12-29,https://www.youtube.com/watch?v=otH3hSQnQYM,Societe,Societe,nom de marque,faible,,Ce jeu de société sensibilise aux escroqueries financières ⏎ Lutter contre les arnaques… en s’amusant 💸
g5LkzREk9Jw,Creapills,231000,2023-01-09,https://www.youtube.com/watch?v=g5LkzREk9Jw,Societe,Societe,nom de marque,faible,,…de la maintenir allumée 24h/24 pendant... 45 jours ! Une idée développée par la société colombienne E-Dina et l'agence créative Wunderman Thompson qui peut changer la vie de millions de personnes 💡 ⏎  ⏎ Plus d’infos : bit.ly/3GQfpOV
QxPZOg0uVs4,Creapills,231000,2022-05-05,https://www.youtube.com/watch?v=QxPZOg0uVs4,Societe,Societe,nom de marque,faible,,…: le premier masque qui vous permet de changer de visage ⏎ Rêve ou cauchemar ? La société Tenable a mis au point le premier masque permettant de changer d’apparence. Enfin presque... 😉 ⏎  ⏎ Plus d'infos : bit.ly/38ctjfM
gWYD5GDkQBA,Creapills,231000,2021-07-02,https://www.youtube.com/watch?v=gWYD5GDkQBA,Societe,Societe,nom de marque,faible,,…font preuve de créativité pour sensibiliser avec intelligence 👌 ⏎  ⏎ Crédits : Société de sauvetage du Québec par l'agence lg2 ⏎ Plus d'infos : https://bit.ly/2TwelKr
G8u3zfde-2M,Creapills,231000,2021-02-10,https://www.youtube.com/watch?v=G8u3zfde-2M,Societe,Societe,nom de marque,faible,,"…e-vaisselle ? Voici l’idée marketing insolite, pour la fête des amoureux, de la société française Daan Tech qui produit le mini lave-vaisselle Bob. Pour en savoir plus : https://bit.ly/3aX6pGW 😄"
X7dHHiRfLss,Creapills,231000,2019-12-04,https://www.youtube.com/watch?v=X7dHHiRfLss,Societe,Societe,nom de marque,faible,,…rariums design inspirés de la nature cachent des mini-écosystèmes mystérieux ⏎ La société TerraLiving crée des terrariums design dont l'architecture respecte la vie des plantes. Admirez ces merveilles ! Plus d'infos ici : http://bit.ly/2rRQWF…
PHfHCrmkLSM,Creapills,231000,2019-11-07,https://www.youtube.com/watch?v=PHfHCrmkLSM,Societe,Societe,nom de marque,faible,,…ériau qui rend « invisible » les humains et les objets. Il est développé par la société canadienne Hyperstealth 👻
UjxZye3vPxA,Creapills,231000,2019-10-31,https://www.youtube.com/watch?v=UjxZye3vPxA,Societe,Societe,nom de marque,faible,,…rs un temps d'avance. Plus d'infos : http://bit.ly/2N2R9xh ⏎  ⏎ Crédits : SAAQ (Société de l'assurance automobile du Québec ⏎ )
izJMq5KtdHk,Creapills,231000,2019-10-06,https://www.youtube.com/watch?v=izJMq5KtdHk,Societe,Societe,nom de marque,faible,,…ont réfléchir ! ⏎  ⏎ Toutes sont des réalisations de l'agence lg2 pour la SAAQ (Société de l'assurance automobile du Québec).
nqJFKhw2hPA,Creapills,231000,2019-09-25,https://www.youtube.com/watch?v=nqJFKhw2hPA,Societe,Societe,nom de marque,faible,,"Ce robot a la flexibilité d'un gymnaste ⏎ La société Boston Dynamics continue de nous en mettre plein la vue avec son robot Atlas qui a tout d'un gymnaste. C'est un tout petit peu flippant, non ? 🤖 ⏎  ⏎ Crédits : http://bit.ly/2kUYHa2"
TfsxtEEMrV0,Creapills,231000,2019-09-23,https://www.youtube.com/watch?v=TfsxtEEMrV0,Societe,Societe,nom de marque,faible,,Ce bateau a été conçu pour nettoyer les océans ⏎ La société 4ocean redouble de créativité pour éradiquer la pollution plastique. Voici sa dernière innovation : le bateau qui capture les déchets pour nettoyer les océans 💡
J_djzHXoOaA,Creapills,231000,2019-09-23,https://www.youtube.com/watch?v=J_djzHXoOaA,Societe,Societe,nom de marque,faible,,…rité sur internet parodiée avec un chat ⏎ Excellente idée pour faire la pub d'une société de sécurité informatique ! Bien joué 10Guards (http://bit.ly/3305AHG) 🐱
r-B1Js1P6Ik,Creapills,231000,2019-09-22,https://www.youtube.com/watch?v=r-B1Js1P6Ik,Societe,Societe,nom de marque,faible,,"…aba, son fondateur (Jack Ma) a envoyé cette bouteille à tous les employés de la société. Quand vous placez votre téléphone à l'intérieur, la bouteille devient le support d'une projection animée 💡"
JhIWcIHmcfE,Creapills,231000,2019-04-10,https://www.youtube.com/watch?v=JhIWcIHmcfE,Societe,Societe,nom de marque,faible,,…eubles convertibles surprenants de créativité ⏎ Une démonstration étonnante de la société italienne Altacom ! ⏎  ⏎ Découvrez leur site internet : http://bit.ly/2P4aWfk
TH_e3oweYfk,Creapills,231000,2018-01-16,https://www.youtube.com/watch?v=TH_e3oweYfk,Societe,Societe,nom de marque,faible,,Ce court-métrage choc dénonce le voyeurisme de la société ⏎ Une claque en pleine figure ! À regarder jusqu’au bout ! 👏 ⏎  ⏎ Vidéo originale (traduite par Creapills) : http://bit.ly/2DfjNYK ⏎  ⏎ -- ⏎  ⏎ Abonnez-vous à notre chaîne YouTube et s…
pOqOwF0x1bQ,FOOD & WINE,210000,2021-07-01,https://www.youtube.com/watch?v=pOqOwF0x1bQ,Marie,Marie,nom de marque,faible,,…iced mango garnish. She also shows you how to bake with a baño Maria (i.e. Bain Marie or water bath). Paola thinks this dessert is total “tropi-vibes” — a perfect bake for the summer! ⏎  ⏎ You might know James Beard Award finalist Paola Vel…
rdTflLqMW1A,FOOD & WINE,210000,2019-05-07,https://www.youtube.com/watch?v=rdTflLqMW1A,President,President,nom de marque,faible,,Crab Louie | Recipe | Food & Wine ⏎ Evening Land president and sommelier Larry Stone is a stellar cook. One of his favorite dishes is Crab Louie. ⏎  ⏎ GET THE RECIPE: https://www.foodandwine.com/recipes/crab-louie ⏎  ⏎ Thanks for watching! Su…
qivyUY0JnAM,LeStream,206000,2023-03-29,https://www.youtube.com/watch?v=qivyUY0JnAM,Marie,Marie,nom de marque,faible,,LA PIRE HONTE SUR SCÈNE 😱 ⏎ Marie raconte une anecdote folle sur scène 😱 ⏎  ⏎ LeStream 🌐 ⏎ ▹ Du lundi au vendredi de 16h à 20h : https://www.lestream.fr ou http://www.twitch.tv/lestream ⏎ ▹ La programmation :  https://lestream.fr/programmatio…
33lByAgB38M,LeStream,206000,2023-02-12,https://www.youtube.com/watch?v=33lByAgB38M,Marie,Marie,nom de marque,faible,,"On refait le doublage du Roi Lion ! ⏎ Marie Palot et Maxildan s'essayent au doublage avec Victor Neverd, voix française de Armin dans L'Attaque des Titans ! ⏎  ⏎ LeStream 🌐 ⏎ ▹ Du lundi au vendredi de 16h à 20h : https://www.lestream.fr ou ht…"
9GHRXx_Q1L0,LeStream,206000,2023-01-30,https://www.youtube.com/watch?v=9GHRXx_Q1L0,Societe,Societe,nom de marque,faible,,LES FUMEURS EN PLS 😂 ⏎ Une nouvelle société propose de rémunérer les non-fumeurs 👏 ⏎   ⏎ LeStream 🌐 ⏎ ▹ Du lundi au vendredi de 16h à 20h : https://www.lestream.fr ou http://www.twitch.tv/lestream ⏎ ▹ La programmation :  https://lestream.fr/p…
o9IKt49HHJI,LeStream,206000,2023-01-24,https://www.youtube.com/watch?v=o9IKt49HHJI,President,President,nom de marque,faible,,LE PRÉSIDENT DU PSG L'A RECONNU 😂 ⏎ Genius qui se fait reconnaître par le président du PSG Nasser al-Khelaïfi 😂 ⏎  ⏎ LeStream 🌐 ⏎ ▹ Du lundi au vendredi de 16h à 20h : https://www.lestream.fr ou http://www.twitch.tv/lestream ⏎ ▹ La programmat…
BmGGCHeQL3I,LeStream,206000,2022-10-09,https://www.youtube.com/watch?v=BmGGCHeQL3I,Marie,Marie,nom de marque,faible,,MARIE PALOT REND FOU ROF' | LE ZAP #114 ⏎ Retrouvez le meilleur de LeStream chaque dimanche à 17h 🔥 ⏎  ⏎ LeStream 🌐 ⏎ ▹ Du lundi au vendredi de 12h à 22h30 : https://www.lestream.fr ou http://www.twitch.tv/lestream ⏎ ▹ La programmation :  htt…
1LbzDCyiTS8,LeStream,206000,2022-09-15,https://www.youtube.com/watch?v=1LbzDCyiTS8,President,President,nom de marque,faible,,…e forme pour le ZEvent 2023 ? ⏎ 25:49 : Les réactions suite à l'intervention du Président ⏎ 29:16 : Le mot de la fin ⏎  ⏎ LeStream 🌐 ⏎ ▹ Du lundi au vendredi de 12h à 22h30 : https://www.lestream.fr ou http://www.twitch.tv/lestream ⏎ ▹ La p…
PCDpER6EwxQ,LeStream,206000,2021-10-13,https://www.youtube.com/watch?v=PCDpER6EwxQ,Marie,Marie,nom de marque,faible,,…ttps://www.instagram.com/gastronogeek/ ⏎ ▹https://twitter.com/Gastronogeek ⏎  ⏎ Marie ⏎ ▹ https://www.instagram.com/mariecpalot/ ⏎ ▹ https://twitter.com/MarieCPalot ⏎  ⏎ La cuisine c’est quoi ? 👨‍🍳 ⏎ Gastronogeek met les petits plats dans l…
L2rPorDj4n4,LeStream,206000,2021-09-27,https://www.youtube.com/watch?v=L2rPorDj4n4,Marie,Marie,nom de marque,faible,,…ici : https://youtu.be/fvBd-v5O8nE ⏎  ⏎ Les réseaux de la team #LetsGo :  ⏎  ⏎ Marie ⏎ ▹ https://www.instagram.com/mariecpalot/ ⏎ ▹ https://twitter.com/MarieCPalot ⏎  ⏎ Ken  ⏎ ▹ https://www.instagram.com/ken.bogard/ ⏎ ▹ https://twitter.com…
_DsqCWDNHRk,LeStream,206000,2021-09-20,https://www.youtube.com/watch?v=_DsqCWDNHRk,Marie,Marie,nom de marque,faible,,…ici : https://youtu.be/Dg3Xn9jr5EU ⏎  ⏎ Les réseaux de la team #LetsGo :  ⏎  ⏎ Marie ⏎ ▹ https://www.instagram.com/mariecpalot/ ⏎ ▹ https://twitter.com/MarieCPalot ⏎  ⏎ Ken  ⏎ ▹ https://www.instagram.com/ken.bogard/ ⏎ ▹ https://twitter.com…
Kvnddh9S7f8,Diego Alary,169000,2023-01-15,https://www.youtube.com/watch?v=Kvnddh9S7f8,Tartare,Tartare,nom de marque,faible,,"Boule d'avocat panée à la pistache, tartare de thon rouge & agrumes 🥑💚🍋"
Iqqz8O2YYZQ,Diego Alary,169000,2022-07-12,https://www.youtube.com/watch?v=Iqqz8O2YYZQ,Tartare,Tartare,nom de marque,faible,,Un tartare veggie hyper frais pour cet été 🥵🌞
g_hRtX1-BaQ,Diego Alary,169000,2022-06-15,https://www.youtube.com/watch?v=g_hRtX1-BaQ,Tartare,Tartare,nom de marque,faible,,French Tartare 🇫🇷🤤 #shorts
52ui6y5wFBw,CuisineAZ.com,156000,2026-07-26,https://www.youtube.com/watch?v=52ui6y5wFBw,Marie,Marie,nom de marque,faible,,"…⏎ 3- Démoulez les bouchées congelées. Faites fondre le chocolat blanc au bain-marie ou au micro-ondes ⏎  ⏎ 4- Trempez chaque bouchée dans le chocolat fondu, puis déposez aussitôt sur une plaque. Saupoudrez de pistaches concassées ⏎  ⏎ 5-…"
YOf0J1_q51A,CuisineAZ.com,156000,2026-07-25,https://www.youtube.com/watch?v=YOf0J1_q51A,Saint Moret,Saint Moret,nom de marque,faible,,"…fumé (en tranches) ⏎ 6 tranches de pain d'épices ⏎ 125 g de fromage frais (type Saint Môret, Madame Loïk...) ⏎ 0,5 bouquet de persil frais ⏎ Sel, poivre ⏎  ⏎ Préparation : ⏎ 1️⃣ Le fromage persillé : Rincez le persil frais et séchez-le déli…"
TRBeOgkh4wo,CuisineAZ.com,156000,2026-07-03,https://www.youtube.com/watch?v=TRBeOgkh4wo,Danette,Danette,nom de marque,faible,,"Crème au chocolat maison : la recette express 100x meilleure que la Danette ! 🍫🥄 ⏎ Une envie soudaine de chocolat ? Préparez ces petites crèmes dessert en un rien de temps. Une texture ultra-onctueuse, un goût intense en cacao et seulement 4…"
CuVuWGQTFNQ,CuisineAZ.com,156000,2026-06-18,https://www.youtube.com/watch?v=CuVuWGQTFNQ,Marie,Marie,nom de marque,faible,,"…et parfaitement fluide à tous les coups. Que ce soit au micro-ondes ou au bain-marie, vos prochains gâteaux et glaçages seront parfaits ! 👩‍🍳🎂 ⏎  ⏎ #astuce #chocolat #patisserie #foodhacks #chocolatfondu #techniquesdepatisserie"
HJKNfQamfTc,CuisineAZ.com,156000,2026-05-31,https://www.youtube.com/watch?v=HJKNfQamfTc,Marie,Marie,nom de marque,faible,,…ez pour ce roulé de saumon au chèvre frais et pickles de courgette au curry qui marie la douceur fondante du poisson au pep's acidulé des pickles pour une entrée fraîche et absolument bluffante ! 🐟✨
uMdLTaQ9aS0,CuisineAZ.com,156000,2026-05-24,https://www.youtube.com/watch?v=uMdLTaQ9aS0,Marie,Marie,nom de marque,faible,,"…😍 ⏎ Craquez pour cette plancha de burrata, pickles de fraise et chou rouge qui marie la douceur crémeuse du fromage à l'acidulé fruité des pickles pour une assiette estivale aussi belle que savoureuse ! 🍓✨"
3JjdtpF0StE,CuisineAZ.com,156000,2026-04-21,https://www.youtube.com/watch?v=3JjdtpF0StE,Marie,Marie,nom de marque,faible,,"…de 15 minutes de cuisson, ce dessert est une véritable bombe de gourmandise qui marie la puissance du biscuit belge à une texture incroyablement moelleuse. C'est la solution parfaite pour un dessert improvisé qui fera fondre tous vos invité…"
6YsmeG84BP4,CuisineAZ.com,156000,2026-03-21,https://www.youtube.com/watch?v=6YsmeG84BP4,Tartare,Tartare,nom de marque,faible,,"…s en riz frit, ultra dorés à l'extérieur et moelleux à l'intérieur. Garnis d'un tartare de thon frais et d'avocat fondant, c'est le plat parfait pour impressionner vos invités. 🥢 ⏎  ⏎ C'est original, très gourmand et le contraste de texture…"
OY2CyNqBJXE,CuisineAZ.com,156000,2026-03-03,https://www.youtube.com/watch?v=OY2CyNqBJXE,Veloute,Veloute,nom de marque,faible,,"…évolutionnaire et sans machine pour le réussir facilement à la maison. Avec son velouté crémeux aux champignons de Paris et pleurotes, c'est le plat élégant et réconfortant par excellence. 🍂 ⏎  ⏎ C'est digne d'un grand restaurant mais super…"
XlEwgu3Ff8Q,CuisineAZ.com,156000,2026-02-07,https://www.youtube.com/watch?v=XlEwgu3Ff8Q,Marie,Marie,nom de marque,faible,,"…ucre roux ⏎ 50 g de farine ⏎ Sel ⏎  ⏎ 👨🏼‍🍳 Préparation : ⏎ 1️⃣ Préparez un bain-marie pour faire fondre ensemble le chocolat noir et le beurre. Mélangez jusqu’à obtenir une texture lisse et brillante. ⏎ 2️⃣ Dans un saladier, fouettez énergi…"
S0-hJbb-n6Y,CuisineAZ.com,156000,2026-01-19,https://www.youtube.com/watch?v=S0-hJbb-n6Y,Marie,Marie,nom de marque,faible,,"…texture douce et légère. Après une nuit de repos au frais, la base biscuitée se marie avec le crémeux du yaourt pour un dessert délicat, frais et très facile à réaliser. Idéal pour un dessert rapide à préparer la veille, avec un résultat vi…"
lzpYWKTrEEk,CuisineAZ.com,156000,2025-12-01,https://www.youtube.com/watch?v=lzpYWKTrEEk,Boursin,Boursin,nom de marque,faible,,"Toasts de pain d'épices au magret et Boursin Figue & noix 🍽️✨ ⏎ Toasts de pain d’épices au magret et Boursin Figue & noix, un apéro chic et gourmand à découvrir ! 🍞🦆🧀 #ToastsPainÉpices #Apéro"
xGIpyt9Kb9A,CuisineAZ.com,156000,2025-11-29,https://www.youtube.com/watch?v=xGIpyt9Kb9A,Caprice des Dieux,Caprice des Dieux,nom de marque,faible,,Caprice des Dieux croustillant : Recette facile et gourmande en vidéo 🧀 #CapriceDesDieux #cuisineaz ⏎ Réalisez un délicieux Caprice des Dieux croustillant grâce à cette recette simple et rapide ! 😋🧀 Surprenez vos papilles avec ce mariage de f…
cu0fymTSFYw,CuisineAZ.com,156000,2025-11-20,https://www.youtube.com/watch?v=cu0fymTSFYw,Boursin,Boursin,nom de marque,faible,,"Poulet au boursin : rapide et ultra savoureux 🍗✨ ⏎ Poulet au Boursin, tendre et crémeux, un plat simple qui fait toujours son effet ! 🍗🧀 #PouletBoursin #RecetteFacile"
6uJlZP5oWrQ,CuisineAZ.com,156000,2025-11-08,https://www.youtube.com/watch?v=6uJlZP5oWrQ,Babybel,Babybel,nom de marque,faible,,"Fondue au babybel : une idée simple et qui ravira toute la famille 🍽️✨ ⏎ Fondue au babybel, une idée originale et ludique pour un moment convivial ! 🧀🔥 #FondueBabybel #Convivial"
vpsg04s7VhY,CuisineAZ.com,156000,2025-10-27,https://www.youtube.com/watch?v=vpsg04s7VhY,Veloute,Veloute,nom de marque,faible,,"Velouté de courge cornue : une idée simple et pleine de goût 🍽️✨ ⏎ Velouté de courge cornue, doux et onctueux, un réconfort pour vos soirées fraîches ! 🎃🥣 #VeloutéCourge #Confort"
q8KbbpieGCQ,CuisineAZ.com,156000,2025-10-11,https://www.youtube.com/watch?v=q8KbbpieGCQ,Boursin,Boursin,nom de marque,faible,,"Citrouille au Boursin Express 🎃 Recette Rapide et Facile #Citrouille #CrèmeBoursin #recetteexpress ⏎ Apprenez à réaliser une délicieuse recette de Boursin à la citrouille, parfaite pour l'automne ! 🎃 Avec une onctueuse texture et des saveurs…"
O6twnpDSh2E,CuisineAZ.com,156000,2025-10-01,https://www.youtube.com/watch?v=O6twnpDSh2E,La Vache qui rit,La Vache qui rit,nom de marque,faible,,"Chaussons à La Vache Qui Rit et au chorizo : une idée simple et pleine de goût 🍽️✨ ⏎ Chaussons à la Vache Qui Rit et au chorizo, un mélange surprenant et savoureux ! 🧀🌶️🥐"
jHyZ0vuxqkA,CuisineAZ.com,156000,2025-09-09,https://www.youtube.com/watch?v=jHyZ0vuxqkA,Boursin,Boursin,nom de marque,faible,,"Bowl niçois au Boursin : une idée simple et pleine de goût 🍽️✨ ⏎ Bowl niçois au Boursin, frais et complet, un repas équilibré et gourmand ! 🥗🧀 #BowlNiçois #Healthy"
5iVmBFtHbuk,CuisineAZ.com,156000,2025-08-22,https://www.youtube.com/watch?v=5iVmBFtHbuk,Boursin,Boursin,nom de marque,faible,,Dômes de saumon au Boursin : la recette chic & facile 🐟💫 ⏎ Une entrée bluffante qui en jette pour tes invités ! ✨ #Saumon #Boursin #EntréeFraîche
7CPTzl_ZAJ4,CuisineAZ.com,156000,2025-07-23,https://www.youtube.com/watch?v=7CPTzl_ZAJ4,Tartare,Tartare,nom de marque,faible,,"🥩🍅 Tartare d'été : frais et gourmand ! ⏎ Un tartare estival plein de fraîcheur, parfait pour un repas léger et savoureux. 🥗 #Tartare #CuisineEstivale #RecetteFacile"
